LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 29.338590881967885, 0.31035864734643714, 31.035864734643713, 15.686576632947475, 0.3280954308794592, 31.243441697000126,
1, 27.171822289519234, 1.6436641082506909, 27.171822289519234, 26.950836375987095, 1.6994769350774364, 27.187251731854342,
2, 18.00939927540523, 4.7628163372972505, 18.00939927540523, 12.607363899453832, 4.685158707463541, 18.181536070260105,
3, 18.009366958681305, 4.762807790725634, 18.009366958681305, 17.82544385003943, 4.769106374721045, 18.12061892897122,
4, 18.00939927540523, 4.7628163372972505, 18.00939927540523, 17.727678831652632, 4.685158707463541, 18.181536070260105,
