LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 8.998118785795326, 0.0004199920084853941, 7.998327809595845, 3.0954125895313824, 3.891891891891892, 8.005355711071843,
1, 11.989737121044515, 0.003043201172900452, 10.657544107595125, 11.967891024081732, 8.332730560578662, 10.662332385209265,
2, 11.957809870901201, 0.015004408033284518, 12.754997195627947, 11.943410953557954, 9.809473124002128, 12.781758543137224,
3, 11.829662714956884, 0.06056787310057924, 12.618306895954008, 11.804991379896919, 0.08804972860648837, 12.628286869294765,
4, 11.294127764634005, 0.26419012314933343, 12.681125911168007, 11.247908328679227, 0.29151324705261356, 12.684114320122148,
5, 9.24841593541625, 1.0576700824063257, 10.664839997597117, 9.788235294117648, 1.0824732902600638, 10.710039437431345,
6, 8.307694806493634, 1.4192658461544014, 9.58004446154221, 3.076887920123752, 1.440334941169791, 9.585228204628946,
7, 6.917648490835422, 1.9535775109253923, 7.977108169612018, 5.079420681005499, 1.983589308121901, 7.98272168295382,
8, 6.864126221708796, 1.9456140084208606, 8.006657647935064, 9.87133582530002, 2.07116389702432, 8.634255085481994,
