LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 10.30898557310008, 11.003521526752243, 1.0497001254210647, 0.9795867793419709, 9.81021897810219, 0.9457994215869232,
1, 8.705141439464256, 9.30917166179443, 2.0364853962994127, 8.503469956699686, 8.533333333333333, 2.1186759133179223,
2, 11.520015802490812, 12.2880168559902, 0.2993337439420356, 1.54992690432715, 9.617531959300809, 0.32409684163731967,
3, 8.705085798161452, 9.799065431227929, 2.1281048616294918, 8.685358198689011, 9.324985771200911, 1.9228469945224311,
4, 8.705085798161452, 9.799065431227929, 2.1281048616294918, 8.685358198689011, 9.324985771200911, 1.9228469945224311,
5, 10.943541285554213, 11.702889048225323, 0.6400344602902407, 10.77226532414104, 9.324985771200911, 0.6760128387776891,
6, 11.520015802490812, 12.2880168559902, 0.2993337439420356, 1.54992690432715, 9.617531959300809, 0.32409684163731967,
7, 8.705085798161452, 9.799065431227929, 2.1281048616294918, 8.685358198689011, 9.324985771200911, 1.9228469945224311,
8, 10.943541285554213, 11.702889048225323, 0.6400344602902407, 10.77226532414104, 9.324985771200911, 0.6760128387776891,
9, 11.520015802490812, 12.2880168559902, 0.2993337439420356, 1.54992690432715, 9.617531959300809, 0.32409684163731967,
10, 8.705085798161452, 9.799065431227929, 2.1281048616294918, 8.685358198689011, 9.324985771200911, 1.9228469945224311,
11, 10.829833148054064, 11.702916010643916, 0.6343492673504394, 9.799760748028612, 9.769827072152653, 0.8421871944303203,
12, 11.617632798712254, 12.538794215888256, 0.15119368539456587, 1.6740464559741446, 0.3266409337208556, 0.23659044682107475,
13, 10.003216742146057, 11.652947467960548, 1.2524819293987064, 9.898335448234679, 9.769827072152653, 1.2059573701049975,
14, 10.829793395227304, 12.651754651904199, 0.6782515066772346, 10.102848124944732, 0.2965123196946736, 0.6493954027079444,
15, 11.346933929596137, 12.226900234340327, 0.33218094804655146, 11.165978658774048, 9.769827072152653, 0.4646850475727481,
16, 11.617632798712254, 12.538794215888256, 0.15119368539456587, 1.6740464559741446, 0.3266409337208556, 0.23659044682107475,
17, 10.003216742146057, 11.652947467960548, 1.2524819293987064, 9.898335448234679, 9.769827072152653, 1.2059573701049975,
18, 11.346933929596137, 12.226900234340327, 0.33218094804655146, 11.165978658774048, 9.769827072152653, 0.4646850475727481,
19, 11.617632798712254, 12.538794215888256, 0.15119368539456587, 1.6740464559741446, 0.3266409337208556, 0.23659044682107475,
20, 10.003216742146057, 11.652947467960548, 1.2524819293987064, 9.898335448234679, 9.769827072152653, 1.2059573701049975,
21, 11.346933929596137, 12.226900234340327, 0.33218094804655146, 11.165978658774048, 9.769827072152653, 0.4646850475727481,
