LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 26.88002509279105, 0.002509279105023786, 15.928903758690993, 9.168853646044893, 0.06865861411315957, 25.24731885592245,
1, 141.42556672119653, 0.10768871231596168, 31.427903715821454, 9.906424298471231, 0.7323585505403687, 126.23697794462693,
2, 133.94829708658187, 0.8403775133360689, 59.53257648292527, 8.993297835704258, 2.9294342021614748, 248.90089574995235,
3, 146.98377054200265, 7.525569051750536, 97.9891803613351, 9.168529801324503, 5.8593340220933, 256.0,
4, 98.9047548069757, 43.95766880310031, 109.89417200775078, 6.876579512040054, 9.375083447245446, 256.0,
5, 34.92439711869715, 73.8896335734419, 34.92439711869715, 6.87603305785124, 9.868475869396086, 256.0,
6, 24.482101569289803, 77.37553088565666, 24.482101569289803, 9.846153846153847, 13.305451223226068, 75.8995120463556,
7, 15.391542191054798, 80.41295512061282, 15.391542191054798, 6.591750774854963, 21.877136207264265, 34.74948546807978,
8, 15.396133783369132, 39.27585148818656, 7.517643448910709, 7.974570883661793, 6.781456953642384, 255.20833333333334,
